"country","start_date","end_date"
"Afghanistan",2020-03-16,2020-07-20
"Albania",2020-03-13,2020-07-20
"Algeria",2020-03-05,2020-07-20
"Andorra",2020-03-17,2020-06-09
"Angola",2020-04-19,2020-07-20
"Argentina",2020-03-07,2020-07-20
"Australia",2020-03-04,2020-07-20
"Austria",2020-03-04,2020-07-20
"Azerbaijan",2020-03-15,2020-07-20
"Bahrain",2020-02-26,2020-07-20
"Bangladesh",2020-03-21,2020-07-20
"Belarus",2020-03-13,2020-07-20
"Belgium",2020-03-02,2020-07-20
"Benin",2020-04-02,2020-07-14
"Bolivia",2020-03-14,2020-07-20
"Bosnia and Herzegovina",2020-03-16,2020-07-20
"Botswana",2020-04-10,2020-07-20
"Brazil",2020-03-06,2020-07-20
"Bulgaria",2020-03-13,2020-07-20
"Cameroon",2020-03-18,2020-07-20
"Canada",2020-03-06,2020-07-20
"Cape Verde",2020-04-16,2020-07-20
"Central African Republic",2020-04-28,2020-07-14
"Chad",2020-04-14,2020-06-26
"Chile",2020-03-09,2020-07-20
"China",2019-12-31,2020-07-11
"Colombia",2020-03-12,2020-07-20
"Congo",2020-03-29,2020-07-18
"Costa Rica",2020-03-12,2020-07-20
"Cote dIvoire",2020-03-21,2020-07-20
"Croatia",2020-03-13,2020-07-19
"Cuba",2020-03-20,2020-06-26
"Czechia",2020-03-07,2020-07-20
"Democratic Republic of the Congo",2020-03-19,2020-07-20
"Denmark",2020-03-06,2020-07-20
"Djibouti",2020-03-26,2020-06-26
"Dominican Republic",2020-03-14,2020-07-20
"Ecuador",2020-03-02,2020-07-20
"Egypt",2020-03-07,2020-07-20
"El Salvador",2020-03-29,2020-07-20
"Estonia",2020-03-07,2020-06-25
"Ethiopia",2020-03-31,2020-07-20
"Finland",2020-03-06,2020-06-26
"France",2020-02-08,2020-07-11
"Gabon",2020-04-01,2020-07-20
"Gambia",2020-04-12,2020-07-18
"Germany",2020-02-28,2020-07-20
"Ghana",2020-03-21,2020-07-20
"Greece",2020-03-06,2020-07-20
"Guatemala",2020-03-17,2020-07-20
"Guinea",2020-03-31,2020-07-20
"Haiti",2020-03-30,2020-07-20
"Hungary",2020-03-14,2020-06-25
"Iceland",2020-03-04,2020-06-26
"India",2020-03-05,2020-07-20
"Indonesia",2020-03-11,2020-07-20
"Iran",2020-02-22,2020-07-20
"Iraq",2020-03-01,2020-07-20
"Ireland",2020-03-06,2020-06-26
"Israel",2020-03-05,2020-07-20
"Italy",2020-02-22,2020-07-20
"Japan",2020-02-05,2020-07-11
"Kazakhstan",2020-03-15,2020-07-20
"Kenya",2020-03-23,2020-07-20
"Kosovo",2020-03-16,2020-07-20
"Kuwait",2020-02-26,2020-07-20
"Kyrgyzstan",2020-03-22,2020-07-14
"Latvia",2020-03-13,2020-06-26
"Lebanon",2020-03-02,2020-07-11
"Lesotho",2020-06-24,2020-07-20
"Libya",2020-03-30,2020-07-11
"Lithuania",2020-03-16,2020-06-26
"Luxembourg",2020-03-13,2020-07-11
"Madagascar",2020-03-24,2020-07-11
"Malaysia",2020-03-04,2020-06-25
"Mali",2020-03-29,2020-06-26
"Mauritania",2020-05-15,2020-07-11
"Mexico",2020-03-13,2020-07-11
"Moldova",2020-03-15,2020-07-11
"Mongolia",2020-04-15,2020-06-19
"Morocco",2020-03-15,2020-07-11
"Mozambique",2020-04-09,2020-07-11
"Namibia",2020-06-20,2020-07-11
"Netherlands",2020-03-01,2020-07-11
"New Zealand",2020-03-18,2020-06-25
"Niger",2020-03-25,2020-06-26
"Nigeria",2020-03-19,2020-07-11
"Norway",2020-03-01,2020-06-23
"Oman",2020-03-05,2020-07-11
"Pakistan",2020-03-10,2020-07-11
"Palestine",2020-03-06,2020-07-11
"Panama",2020-03-11,2020-07-11
"Paraguay",2020-03-21,2020-07-11
"Peru",2020-03-09,2020-07-11
"Philippines",2020-03-10,2020-07-11
"Poland",2020-03-09,2020-07-11
"Portugal",2020-03-08,2020-07-11
"Puerto Rico",2020-03-28,2020-07-11
"Qatar",2020-03-04,2020-07-11
"Romania",2020-03-08,2020-07-11
"Russia",2020-03-07,2020-07-11
"Rwanda",2020-03-21,2020-07-11
"Saudi Arabia",2020-03-11,2020-07-11
"Senegal",2020-03-14,2020-07-11
"Serbia",2020-03-12,2020-07-11
"Sierra Leone",2020-04-18,2020-06-26
"Singapore",2020-02-05,2020-07-11
"Slovakia",2020-03-13,2020-06-26
"South Africa",2020-03-12,2020-07-11
"South Korea",2020-02-01,2020-07-11
"South Sudan",2020-04-29,2020-06-23
"Spain",2020-02-26,2020-07-10
"Sri Lanka",2020-03-15,2020-06-26
"Sudan",2020-04-14,2020-07-11
"Suriname",2020-06-01,2020-07-11
"Sweden",2020-02-28,2020-07-11
"Switzerland",2020-02-28,2020-07-11
"Tajikistan",2020-05-01,2020-07-11
"Thailand",2020-01-28,2020-06-26
"Tunisia",2020-03-13,2020-06-26
"Turkey",2020-03-16,2020-07-11
"Uganda",2020-03-24,2020-06-26
"Ukraine",2020-03-18,2020-07-11
"United Arab Emirates",2020-02-28,2020-07-11
"United Kingdom",2020-03-01,2020-07-11
"United States of America",2020-02-22,2020-07-11
"Uzbekistan",2020-03-16,2020-07-11
"Venezuela",2020-03-15,2020-07-11
"Yemen",2020-04-30,2020-06-26
"Zambia",2020-03-26,2020-07-11
"Zimbabwe",2020-04-16,2020-07-11
